State,5kg,3kg,1kg,500g,80g,1kg in bag,500g in bag
AAA,310504,552339,259034,450818,1231572,1215966,641667
AK,52083,85640,42153,74257,198724,183159,50277
AZ,515910,828669,362642,601943,1804762,1523681,862573
AR,202070,343207,157204,264160,754420,727124,407205
CA,2704659,4499890,2159981,3853788,10604510,8819342,4114496
CO,358280,587154,261701,466194,1464939,1290094,511094
CT,211637,403658,196918,325110,916955,968967,478007
CB,358280,587154,261701,466194,1464939,1290094,511094
CC,211637,403658,196918,325110,916955,968967,478007
